stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
233,17-41-50,74,69.375,4.625,1,-0.0625,1,11.3475
234,17-41-51,74,69.3125,4.6875,1,-0.0625,1,11.41625
235,17-41-52,74,69.3125,4.6875,1,0.0,1,5.16625
236,17-41-53,74,69.25,4.75,1,-0.0625,1,11.485
237,17-41-54,74,69.25,4.75,1,0.0,1,5.235
238,17-41-55,74,69.25,4.75,1,0.0,1,5.235
239,17-41-56,74,69.3125,4.6875,1,0.0625,0,-1.0837500000000002
240,17-41-57,74,69.25,4.75,1,-0.0625,1,11.485
241,17-41-58,74,69.25,4.75,1,0.0,1,5.235
242,17-41-59,74,69.1875,4.8125,1,-0.0625,1,11.55375
243,17-42-00,74,69.1875,4.8125,1,0.0,1,5.30375
244,17-42-01,74,69.1875,4.8125,1,0.0,1,5.30375
245,17-42-02,74,69.1875,4.8125,1,0.0,1,5.30375
246,17-42-03,74,69.1875,4.8125,1,0.0,1,5.30375
247,17-42-04,74,69.25,4.75,1,0.0625,0,-1.0149999999999997
248,17-42-05,74,69.3125,4.6875,1,0.0625,0,-1.0837500000000002
249,17-42-06,74,69.3125,4.6875,1,0.0,1,5.16625
250,17-42-07,74,69.3125,4.6875,1,0.0,1,5.16625
251,17-42-08,74,69.3125,4.6875,1,0.0,1,5.16625
252,17-42-09,74,69.3125,4.6875,1,0.0,1,5.16625
253,17-42-10,74,69.3125,4.6875,1,0.0,1,5.16625
254,17-42-11,74,69.375,4.625,1,0.0625,0,-1.1524999999999999
255,17-42-12,74,69.375,4.625,1,0.0,1,5.0975
256,17-42-13,74,69.4375,4.5625,1,0.0625,0,-1.2212499999999995
257,17-42-14,74,69.5,4.5,1,0.0625,0,-1.29
258,17-42-15,74,69.5625,4.4375,1,0.0625,0,-1.3587499999999997
259,17-42-16,74,69.6875,4.3125,1,0.125,0,-7.74625
260,17-42-17,74,69.6875,4.3125,1,0.0,1,4.75375
261,17-42-18,74,69.75,4.25,1,0.0625,0,-1.5649999999999995
262,17-42-19,74,69.75,4.25,1,0.0,1,4.6850000000000005
263,17-42-20,74,69.875,4.125,1,0.125,0,-7.9525
264,17-42-21,74,70.0,4.0,1,0.125,0,-8.09
265,17-42-22,74,70.125,3.875,1,0.125,0,-8.2275
266,17-42-23,74,70.25,3.75,1,0.125,0,-8.365
267,17-42-24,74,70.25,3.75,1,0.0,1,4.135
268,17-42-25,74,70.3125,3.6875,1,0.0625,0,-2.18375
269,17-42-26,74,70.3125,3.6875,1,0.0,1,4.06625
270,17-42-27,74,70.3125,3.6875,1,0.0,1,4.06625
271,17-42-28,74,70.3125,3.6875,1,0.0,1,4.06625
272,17-42-29,74,70.4375,3.5625,1,0.125,0,-8.57125
273,17-42-30,74,70.4375,3.5625,1,0.0,1,3.92875
274,17-42-31,74,70.4375,3.5625,1,0.0,1,3.92875
275,17-42-32,74,70.4375,3.5625,1,0.0,1,3.92875
276,17-42-33,74,70.4375,3.5625,1,0.0,1,3.92875
277,17-42-34,74,70.4375,3.5625,1,0.0,1,3.92875
278,17-42-35,74,70.4375,3.5625,1,0.0,1,3.92875
279,17-42-36,74,70.4375,3.5625,1,0.0,1,3.92875
280,17-42-37,74,70.4375,3.5625,1,0.0,1,3.92875
281,17-42-38,74,70.4375,3.5625,1,0.0,1,3.92875
282,17-42-39,74,70.5,3.5,1,0.0625,0,-2.3899999999999997
283,17-42-40,74,70.5,3.5,1,0.0,1,3.8600000000000003
284,17-42-41,74,70.5,3.5,1,0.0,1,3.8600000000000003
285,17-42-42,74,70.5625,3.4375,1,0.0625,0,-2.4587499999999998
286,17-42-43,74,70.5625,3.4375,1,0.0,1,3.7912500000000002
287,17-42-44,74,70.5625,3.4375,1,0.0,1,3.7912500000000002
288,17-42-45,74,70.625,3.375,1,0.0625,0,-2.5275
289,17-42-46,74,70.6875,3.3125,1,0.0625,0,-2.59625
290,17-42-47,74,70.75,3.25,1,0.0625,0,-2.665
291,17-42-48,74,70.75,3.25,1,0.0,1,3.585
292,17-42-49,74,70.75,3.25,1,0.0,1,3.585
293,17-42-50,74,70.75,3.25,1,0.0,1,3.585
294,17-42-51,74,70.75,3.25,1,0.0,1,3.585
295,17-42-52,74,70.75,3.25,1,0.0,1,3.585
296,17-42-53,74,70.75,3.25,1,0.0,1,3.585
297,17-42-54,74,70.75,3.25,1,0.0,1,3.585
298,17-42-55,74,70.75,3.25,1,0.0,1,3.585
299,17-42-56,74,70.75,3.25,1,0.0,1,3.585
300,17-42-57,74,70.75,3.25,1,0.0,1,3.585
301,17-42-58,74,70.875,3.125,1,0.125,0,-9.0525
302,17-42-59,74,70.9375,3.0625,1,0.0625,0,-2.87125
303,17-43-00,74,70.9375,3.0625,1,0.0,1,3.37875
304,17-43-01,74,70.9375,3.0625,1,0.0,1,3.37875
305,17-43-02,74,71.0,3.0,1,0.0625,0,-2.94
306,17-43-03,74,71.0,3.0,1,0.0,1,3.31
307,17-43-04,74,71.0625,2.9375,1,0.0625,0,-3.00875
308,17-43-05,74,71.1875,2.8125,1,0.125,0,-9.39625
309,17-43-06,74,71.3125,2.6875,1,0.125,0,-9.53375
310,17-43-07,74,71.375,2.625,1,0.0625,0,-3.3525
311,17-43-08,74,71.375,2.625,1,0.0,1,2.8975
312,17-43-09,74,71.4375,2.5625,1,0.0625,0,-3.42125
313,17-43-10,74,71.4375,2.5625,1,0.0,1,2.82875
314,17-43-11,74,71.4375,2.5625,1,0.0,1,2.82875
315,17-43-12,74,71.5,2.5,1,0.0625,0,-3.49
316,17-43-13,74,71.5625,2.4375,1,0.0625,0,-3.55875
317,17-43-14,74,71.5625,2.4375,1,0.0,1,2.69125
318,17-43-15,74,71.5,2.5,1,-0.0625,1,9.01
319,17-43-16,74,71.5,2.5,1,0.0,1,2.76
320,17-43-17,74,71.4375,2.5625,1,-0.0625,1,9.07875
321,17-43-18,74,71.4375,2.5625,1,0.0,1,2.82875
322,17-43-19,74,71.4375,2.5625,1,0.0,1,2.82875
323,17-43-20,74,71.5,2.5,1,0.0625,0,-3.49
324,17-43-21,74,71.5,2.5,1,0.0,1,2.76
325,17-43-22,74,71.5625,2.4375,1,0.0625,0,-3.55875
326,17-43-23,74,71.625,2.375,1,0.0625,0,-3.6275
327,17-43-24,74,71.8125,2.1875,1,0.1875,0,-16.333750000000002
328,17-43-25,74,71.9375,2.0625,1,0.125,0,-10.22125
329,17-43-26,74,72.0625,1.9375,1,0.125,0,-10.35875
330,17-43-27,74,72.125,1.875,1,0.0625,0,-4.1775
331,17-43-28,74,72.1875,1.8125,1,0.0625,0,-4.24625
332,17-43-29,74,72.1875,1.8125,1,0.0,1,2.00375
333,17-43-30,74,72.1875,1.8125,1,0.0,1,2.00375
334,17-43-31,74,72.1875,1.8125,1,0.0,1,2.00375
335,17-43-32,74,72.125,1.875,1,-0.0625,1,8.3225
336,17-43-33,74,72.1875,1.8125,1,0.0625,0,-4.24625
337,17-43-34,74,72.1875,1.8125,1,0.0,1,2.00375
338,17-43-35,74,72.25,1.75,1,0.0625,0,-4.3149999999999995
339,17-43-36,74,72.25,1.75,1,0.0,1,1.9350000000000003
340,17-43-37,74,72.25,1.75,1,0.0,1,1.9350000000000003
341,17-43-38,74,72.1875,1.8125,1,-0.0625,1,8.25375
342,17-43-39,74,72.25,1.75,1,0.0625,0,-4.3149999999999995
343,17-43-40,74,72.3125,1.6875,1,0.0625,0,-4.38375
344,17-43-41,74,72.3125,1.6875,1,0.0,1,1.8662500000000002
345,17-43-42,74,72.3125,1.6875,1,0.0,1,1.8662500000000002
346,17-43-43,74,72.375,1.625,1,0.0625,0,-4.4525
347,17-43-44,74,72.375,1.625,1,0.0,1,1.7975
348,17-43-45,74,72.5,1.5,1,0.125,0,-10.84
349,17-43-46,74,72.5,1.5,1,0.0,1,1.6600000000000001
350,17-43-47,74,72.5625,1.4375,1,0.0625,0,-4.6587499999999995
351,17-43-48,74,72.5625,1.4375,1,0.0,1,1.59125
352,17-43-49,74,72.5625,1.4375,1,0.0,1,1.59125
353,17-43-50,74,72.5625,1.4375,1,0.0,1,1.59125
354,17-43-51,74,72.5625,1.4375,1,0.0,1,1.59125
355,17-43-52,74,72.625,1.375,1,0.0625,0,-4.7275
356,17-43-53,74,72.6875,1.3125,1,0.0625,0,-4.79625
357,17-43-54,74,72.75,1.25,1,0.0625,0,-4.865
358,17-43-55,74,72.8125,1.1875,1,0.0625,0,-4.93375
359,17-43-56,74,72.875,1.125,1,0.0625,0,-5.0024999999999995
360,17-43-57,74,72.875,1.125,1,0.0,1,1.2475
361,17-43-58,74,72.9375,1.0625,1,0.0625,0,-5.07125
362,17-43-59,74,73.0,1.0,1,0.0625,0,-5.14
363,17-44-00,74,73.125,0.875,1,0.125,0,-11.5275
364,17-44-01,74,73.1875,0.8125,1,0.0625,0,-5.3462499999999995
365,17-44-02,74,73.1875,0.8125,1,0.0,0.9,0.90375
366,17-44-03,74,73.1875,0.8125,1,0.0,0.9,0.90375
367,17-44-04,74,73.25,0.75,1,0.0625,0,-5.415
368,17-44-05,74,73.25,0.75,1,0.0,0.8,0.8350000000000001
369,17-44-06,74,73.3125,0.6875,1,0.0625,0,-5.48375
370,17-44-07,74,73.3125,0.6875,1,0.0,0.8,0.7662500000000001
371,17-44-08,74,73.375,0.625,1,0.0625,0,-5.5525
372,17-44-09,74,73.375,0.625,1,0.0,0.7,0.6975
373,17-44-10,74,73.4375,0.5625,1,0.0625,0,-5.62125
374,17-44-11,74,73.4375,0.5625,1,0.0,0.6,0.62875
375,17-44-12,74,73.4375,0.5625,0.5625,0.0,0.6,0.624375
376,17-44-13,74,73.375,0.625,1,-0.0625,1,6.9475
377,17-44-14,74,73.3125,0.6875,1,-0.0625,1,7.01625
378,17-44-15,74,73.25,0.75,1,-0.0625,1,7.085
379,17-44-16,74,73.25,0.75,1,0.0,0.8,0.8350000000000001
380,17-44-17,74,73.1875,0.8125,1,-0.0625,1,7.1537500000000005
381,17-44-18,74,73.1875,0.8125,1,0.0,0.9,0.90375
382,17-44-19,74,73.25,0.75,1,0.0625,0,-5.415
383,17-44-20,74,73.3125,0.6875,1,0.0625,0,-5.48375
384,17-44-21,74,73.3125,0.6875,1,0.0,0.8,0.7662500000000001
385,17-44-22,74,73.3125,0.6875,1,0.0,0.8,0.7662500000000001
386,17-44-23,74,73.375,0.625,1,0.0625,0,-5.5525
387,17-44-24,74,73.4375,0.5625,1,0.0625,0,-5.62125
388,17-44-25,74,73.5,0.5,1,0.0625,0,-5.6899999999999995
389,17-44-26,74,73.5625,0.4375,1,0.0625,0,-5.75875
390,17-44-27,74,73.625,0.375,1,0.0625,0,-5.8275
391,17-44-28,74,73.6875,0.3125,1,0.0625,0,-5.89625
392,17-44-29,74,73.8125,0.1875,1,0.125,0,-12.28375
393,17-44-30,74,73.875,0.125,1,0.0625,0,-6.1025
394,17-44-31,74,73.9375,0.0625,1,0.0625,0,-6.17125
395,17-44-32,74,73.9375,0.0625,1,0.0,0.1,0.07875
396,17-44-33,74,73.9375,0.0625,1,0.0,0.1,0.07875
397,17-44-34,74,73.875,0.125,1,-0.0625,1,6.3975
398,17-44-35,74,73.8125,0.1875,1,-0.0625,1,6.46625
399,17-44-36,74,73.8125,0.1875,1,0.0,0.2,0.21625000000000003
400,17-44-37,74,73.6875,0.3125,1,-0.125,1,12.85375
401,17-44-38,74,73.6875,0.3125,1,0.0,0.4,0.35375
402,17-44-39,74,73.6875,0.3125,1,0.0,0.4,0.35375
403,17-44-40,74,73.75,0.25,1,0.0625,0,-5.965
404,17-44-41,74,73.75,0.25,1,0.0,0.3,0.28500000000000003
405,17-44-42,74,73.8125,0.1875,1,0.0625,0,-6.03375
