stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
387,12-14-28,65,34.0,31.0,1,0.0625,1,83.7823125
388,12-14-29,65,34.0625,30.9375,1,0.0625,1,83.6126875
389,12-14-30,65,34.25,30.75,1,0.1875,1,81.9884375
390,12-14-31,65,34.25,30.75,1,0.0,1,83.6615
391,12-14-32,65,34.3125,30.6875,1,0.0625,1,82.93418750000001
392,12-14-33,65,34.375,30.625,1,0.0625,1,82.7645625
393,12-14-34,65,34.4375,30.5625,1,0.0625,1,82.5949375
394,12-14-35,65,34.4375,30.5625,1,0.0,1,83.152625
395,12-14-36,65,34.5625,30.4375,1,0.125,1,81.69800000000001
396,12-14-37,65,34.6875,30.3125,1,0.125,1,81.35875
397,12-14-38,65,34.75,30.25,1,0.0625,1,81.7468125
398,12-14-39,65,34.8125,30.1875,1,0.0625,1,81.57718750000001
399,12-14-40,65,34.875,30.125,1,0.0625,1,81.4075625
400,12-14-41,65,34.9375,30.0625,1,0.0625,1,81.2379375
401,12-14-42,65,35.0,30.0,1,0.0625,1,81.0683125
402,12-14-43,65,35.0,30.0,1,0.0,1,81.626
403,12-14-44,65,35.0625,29.9375,1,0.0625,1,80.89868750000001
404,12-14-45,65,35.0625,29.9375,1,0.0,1,81.45637500000001
405,12-14-46,65,35.125,29.875,1,0.0625,1,80.7290625
406,12-14-47,65,35.125,29.875,1,0.0,1,81.28675
407,12-14-48,65,35.125,29.875,1,0.0,1,81.28675
408,12-14-49,65,35.125,29.875,1,0.0,1,81.28675
409,12-14-50,65,35.125,29.875,1,0.0,1,81.28675
410,12-14-51,65,35.125,29.875,1,0.0,1,81.28675
411,12-14-52,65,35.1875,29.8125,1,0.0625,1,80.5594375
412,12-14-53,65,35.1875,29.8125,1,0.0,1,81.117125
413,12-14-54,65,35.25,29.75,1,0.0625,1,80.3898125
414,12-14-55,65,35.25,29.75,1,0.0,1,80.9475
