stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome
3374,12-39-08,60,60.625,-0.625,0,-0.06199999999999761,0.8
3375,12-39-12,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3376,12-39-15,60,60.5,-0.5,0,-0.06199999999999761,0.95
3377,12-39-18,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3378,12-39-21,60,60.562,-0.5619999999999976,0,0.0,0
3379,12-39-23,60,60.5,-0.5,0,-0.06199999999999761,0.95
3380,12-39-27,60,60.5,-0.5,0,0.0,0
3381,12-39-29,60,60.5,-0.5,0,0.0,0
3382,12-39-32,60,60.5,-0.5,0,0.0,0
3383,12-39-35,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3384,12-39-38,60,60.437,-0.4369999999999976,0,0.0,0
3385,12-39-41,60,60.437,-0.4369999999999976,0,0.0,0
3386,12-39-44,60,60.437,-0.4369999999999976,0,0.0,0
3387,12-39-46,60,60.437,-0.4369999999999976,0,0.0,0
3388,12-39-49,60,60.5,-0.5,0,0.06300000000000239,0
3389,12-39-52,60,60.5,-0.5,0,0.0,0
3390,12-39-54,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3391,12-39-57,60,60.562,-0.5619999999999976,0,0.0,0
3392,12-40-00,60,60.5,-0.5,0,-0.06199999999999761,0.95
3393,12-40-03,60,60.5,-0.5,0,0.0,0
3394,12-40-06,60,60.5,-0.5,0,0.0,0
3395,12-40-09,60,60.5,-0.5,0,0.0,0
3396,12-40-11,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3397,12-40-14,60,60.5,-0.5,0,0.06300000000000239,0
3398,12-40-18,60,60.5,-0.5,0,0.0,0
3399,12-40-20,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3400,12-40-23,60,60.5,-0.5,0,0.06300000000000239,0
3401,12-40-26,60,60.5,-0.5,0,0.0,0
3402,12-40-29,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3403,12-40-32,60,60.437,-0.4369999999999976,0,0.0,0
3404,12-40-36,60,60.437,-0.4369999999999976,0,0.0,0
3405,12-40-38,60,60.437,-0.4369999999999976,0,0.0,0
3406,12-40-41,60,60.437,-0.4369999999999976,0,0.0,0
3407,12-40-44,60,60.437,-0.4369999999999976,0,0.0,0
3408,12-40-46,60,60.437,-0.4369999999999976,0,0.0,0
3409,12-40-49,60,60.5,-0.5,0,0.06300000000000239,0
3410,12-40-52,60,60.5,-0.5,0,0.0,0
3411,12-40-55,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3412,12-40-57,60,60.625,-0.625,0,0.06300000000000239,0
3413,12-41-00,60,60.625,-0.625,0,0.0,0
3414,12-41-03,60,60.625,-0.625,0,0.0,0
3415,12-41-06,60,60.625,-0.625,0,0.0,0
3416,12-41-08,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3417,12-41-11,60,60.625,-0.625,0,-0.06199999999999761,0.8
3418,12-41-14,60,60.625,-0.625,0,0.0,0
3419,12-41-17,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3420,12-41-21,60,60.5,-0.5,0,-0.06199999999999761,0.95
3421,12-41-24,60,60.5,-0.5,0,0.0,0
3422,12-41-27,60,60.5,-0.5,0,0.0,0
3423,12-41-30,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3424,12-41-33,60,60.437,-0.4369999999999976,0,0.0,0
3425,12-41-36,60,60.375,-0.375,0,-0.06199999999999761,1
3426,12-41-39,60,60.375,-0.375,0,0.0,0
3427,12-41-42,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3428,12-41-45,60,60.375,-0.375,0,-0.06199999999999761,1
3429,12-41-48,60,60.375,-0.375,0,0.0,0
3430,12-41-51,60,60.375,-0.375,0,0.0,0
3431,12-41-54,60,60.375,-0.375,0,0.0,0
3432,12-41-56,60,60.375,-0.375,0,0.0,0
3433,12-41-59,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3434,12-42-02,60,60.375,-0.375,0,-0.06199999999999761,1
3435,12-42-05,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3436,12-42-08,60,60.437,-0.4369999999999976,0,0.0,0
3437,12-42-11,60,60.437,-0.4369999999999976,0,0.0,0
3438,12-42-13,60,60.437,-0.4369999999999976,0,0.0,0
3439,12-42-16,60,60.437,-0.4369999999999976,0,0.0,0
3440,12-42-19,60,60.437,-0.4369999999999976,0,0.0,0
3441,12-42-22,60,60.437,-0.4369999999999976,0,0.0,0
3442,12-42-24,60,60.437,-0.4369999999999976,0,0.0,0
3443,12-42-27,60,60.437,-0.4369999999999976,0,0.0,0
3444,12-42-30,60,60.437,-0.4369999999999976,0,0.0,0
3445,12-42-32,60,60.437,-0.4369999999999976,0,0.0,0
3446,12-42-35,60,60.437,-0.4369999999999976,0,0.0,0
3447,12-42-38,60,60.437,-0.4369999999999976,0,0.0,0
3448,12-42-41,60,60.437,-0.4369999999999976,0,0.0,0
3449,12-42-43,60,60.375,-0.375,0,-0.06199999999999761,1
3450,12-42-46,60,60.375,-0.375,0,0.0,0
3451,12-42-50,60,60.375,-0.375,0,0.0,0
3452,12-42-52,60,60.375,-0.375,0,0.0,0
3453,12-42-55,60,60.375,-0.375,0,0.0,0
3454,12-42-58,60,60.375,-0.375,0,0.0,0
3455,12-43-00,60,60.375,-0.375,0,0.0,0
3456,12-43-03,60,60.375,-0.375,0,0.0,0
3457,12-43-06,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3458,12-43-09,60,60.375,-0.375,0,-0.06199999999999761,1
3459,12-43-12,60,60.375,-0.375,0,0.0,0
3460,12-43-15,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3461,12-43-17,60,60.375,-0.375,0,-0.06199999999999761,1
3462,12-43-21,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3463,12-43-24,60,60.437,-0.4369999999999976,0,0.0,0
3464,12-43-26,60,60.375,-0.375,0,-0.06199999999999761,1
3465,12-43-29,60,60.375,-0.375,0,0.0,0
3466,12-43-32,60,60.375,-0.375,0,0.0,0
3467,12-43-35,60,60.375,-0.375,0,0.0,0
3468,12-43-38,60,60.375,-0.375,0,0.0,0
3469,12-43-40,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3470,12-43-44,60,60.312,-0.3119999999999976,0,0.0,0
3471,12-43-47,60,60.312,-0.3119999999999976,0,0.0,0
3472,12-43-49,60,60.312,-0.3119999999999976,0,0.0,0
3473,12-43-52,60,60.312,-0.3119999999999976,0,0.0,0
3474,12-43-55,60,60.312,-0.3119999999999976,0,0.0,0
3475,12-43-58,60,60.312,-0.3119999999999976,0,0.0,0
3476,12-44-00,60,60.312,-0.3119999999999976,0,0.0,0
3477,12-44-03,60,60.312,-0.3119999999999976,0,0.0,0
3478,12-44-06,60,60.312,-0.3119999999999976,0,0.0,0
3479,12-44-09,60,60.312,-0.3119999999999976,0,0.0,0
3480,12-44-11,60,60.375,-0.375,0,0.06300000000000239,0
3481,12-44-14,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3482,12-44-17,60,60.375,-0.375,0,0.06300000000000239,0
3483,12-44-20,60,60.375,-0.375,0,0.0,0
3484,12-44-23,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3485,12-44-26,60,60.312,-0.3119999999999976,0,0.0,0
3486,12-44-29,60,60.25,-0.25,0,-0.06199999999999761,1
3487,12-44-32,60,60.25,-0.25,0,0.0,0
3488,12-44-35,60,60.25,-0.25,0,0.0,0
3489,12-44-38,60,60.25,-0.25,0,0.0,0
3490,12-44-41,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3491,12-44-43,60,60.312,-0.3119999999999976,0,0.0,0
3492,12-44-46,60,60.437,-0.4369999999999976,0,0.125,0
3493,12-44-49,60,60.437,-0.4369999999999976,0,0.0,0
3494,12-44-52,60,60.437,-0.4369999999999976,0,0.0,0
3495,12-44-54,60,60.437,-0.4369999999999976,0,0.0,0
3496,12-44-57,60,60.375,-0.375,0,-0.06199999999999761,1
3497,12-45-00,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3498,12-45-03,60,60.437,-0.4369999999999976,0,0.0,0
3499,12-45-06,60,60.437,-0.4369999999999976,0,0.0,0
3500,12-45-09,60,60.437,-0.4369999999999976,0,0.0,0
3501,12-45-11,60,60.375,-0.375,0,-0.06199999999999761,1
3502,12-45-14,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3503,12-45-17,60,60.312,-0.3119999999999976,0,0.0,0
3504,12-45-20,60,60.25,-0.25,0,-0.06199999999999761,1
3505,12-45-23,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3506,12-45-26,60,60.375,-0.375,0,0.06300000000000239,0
3507,12-45-29,60,60.375,-0.375,0,0.0,0
3508,12-45-32,60,60.375,-0.375,0,0.0,0
3509,12-45-34,60,60.375,-0.375,0,0.0,0
3510,12-45-37,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3511,12-45-40,60,60.437,-0.4369999999999976,0,0.0,0
3512,12-45-43,60,60.437,-0.4369999999999976,0,0.0,0
3513,12-45-45,60,60.437,-0.4369999999999976,0,0.0,0
3514,12-45-48,60,60.437,-0.4369999999999976,0,0.0,0
3515,12-45-51,60,60.437,-0.4369999999999976,0,0.0,0
3516,12-45-54,60,60.5,-0.5,0,0.06300000000000239,0
3517,12-45-56,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3518,12-45-59,60,60.5,-0.5,0,0.06300000000000239,0
3519,12-46-02,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3520,12-46-05,60,60.437,-0.4369999999999976,0,0.0,0
3521,12-46-08,60,60.437,-0.4369999999999976,0,0.0,0
3522,12-46-11,60,60.375,-0.375,0,-0.06199999999999761,1
3523,12-46-14,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3524,12-46-17,60,60.437,-0.4369999999999976,0,0.0,0
3525,12-46-20,60,60.437,-0.4369999999999976,0,0.0,0
3526,12-46-23,60,60.437,-0.4369999999999976,0,0.0,0
3527,12-46-26,60,60.437,-0.4369999999999976,0,0.0,0
3528,12-46-28,60,60.5,-0.5,0,0.06300000000000239,0
3529,12-46-31,60,60.5,-0.5,0,0.0,0
3530,12-46-34,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3531,12-46-37,60,60.375,-0.375,0,-0.06199999999999761,1
3532,12-46-40,60,60.375,-0.375,0,0.0,0
3533,12-46-43,60,60.375,-0.375,0,0.0,0
3534,12-46-45,60,60.375,-0.375,0,0.0,0
3535,12-46-48,60,60.375,-0.375,0,0.0,0
3536,12-46-51,60,60.375,-0.375,0,0.0,0
3537,12-46-53,60,60.375,-0.375,0,0.0,0
3538,12-46-56,60,60.375,-0.375,0,0.0,0
3539,12-46-59,60,60.375,-0.375,0,0.0,0
3540,12-47-02,60,60.375,-0.375,0,0.0,0
3541,12-47-04,60,60.375,-0.375,0,0.0,0
3542,12-47-07,60,60.375,-0.375,0,0.0,0
3543,12-47-10,60,60.375,-0.375,0,0.0,0
3544,12-47-13,60,60.375,-0.375,0,0.0,0
3545,12-47-15,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3546,12-47-18,60,60.437,-0.4369999999999976,0,0.0,0
3547,12-47-21,60,60.437,-0.4369999999999976,0,0.0,0
3548,12-47-24,60,60.437,-0.4369999999999976,0,0.0,0
3549,12-47-26,60,60.437,-0.4369999999999976,0,0.0,0
3550,12-47-29,60,60.437,-0.4369999999999976,0,0.0,0
3551,12-47-32,60,60.437,-0.4369999999999976,0,0.0,0
3552,12-47-35,60,60.437,-0.4369999999999976,0,0.0,0
3553,12-47-37,60,60.375,-0.375,0,-0.06199999999999761,1
3554,12-47-40,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3555,12-47-44,60,60.437,-0.4369999999999976,0,0.0,0
3556,12-47-46,60,60.375,-0.375,0,-0.06199999999999761,1
3557,12-47-49,60,60.375,-0.375,0,0.0,0
3558,12-47-52,60,60.375,-0.375,0,0.0,0
3559,12-47-55,60,60.375,-0.375,0,0.0,0
3560,12-47-58,60,60.375,-0.375,0,0.0,0
3561,12-48-01,60,60.375,-0.375,0,0.0,0
3562,12-48-03,60,60.375,-0.375,0,0.0,0
3563,12-48-06,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3564,12-48-09,60,60.375,-0.375,0,0.06300000000000239,0
3565,12-48-12,60,60.375,-0.375,0,0.0,0
3566,12-48-15,60,60.375,-0.375,0,0.0,0
3567,12-48-18,60,60.375,-0.375,0,0.0,0
3568,12-48-20,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3569,12-48-23,60,60.312,-0.3119999999999976,0,0.0,0
3570,12-48-26,60,60.312,-0.3119999999999976,0,0.0,0
3571,12-48-29,60,60.312,-0.3119999999999976,0,0.0,0
3572,12-48-32,60,60.312,-0.3119999999999976,0,0.0,0
3573,12-48-35,60,60.312,-0.3119999999999976,0,0.0,0
3574,12-48-37,60,60.312,-0.3119999999999976,0,0.0,0
3575,12-48-40,60,60.312,-0.3119999999999976,0,0.0,0
3576,12-48-43,60,60.312,-0.3119999999999976,0,0.0,0
3577,12-48-45,60,60.375,-0.375,0,0.06300000000000239,0
3578,12-48-48,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3579,12-48-51,60,60.312,-0.3119999999999976,0,0.0,0
3580,12-48-54,60,60.312,-0.3119999999999976,0,0.0,0
3581,12-48-57,60,60.312,-0.3119999999999976,0,0.0,0
3582,12-49-00,60,60.312,-0.3119999999999976,0,0.0,0
3583,12-49-03,60,60.25,-0.25,0,-0.06199999999999761,1
3584,12-49-06,60,60.25,-0.25,0,0.0,0
3585,12-49-09,60,60.375,-0.375,0,0.125,0
3586,12-49-11,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3587,12-49-15,60,60.25,-0.25,0,-0.06199999999999761,1
3588,12-49-17,60,60.25,-0.25,0,0.0,0
3589,12-49-20,60,60.25,-0.25,0,0.0,0
3590,12-49-23,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3591,12-49-26,60,60.187,-0.1869999999999976,0,0.0,0
3592,12-49-29,60,60.187,-0.1869999999999976,0,0.0,0
3593,12-49-32,60,60.187,-0.1869999999999976,0,0.0,0
3594,12-49-35,60,60.25,-0.25,0,0.06300000000000239,0
3595,12-49-37,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3596,12-49-40,60,60.375,-0.375,0,0.06300000000000239,0
3597,12-49-43,60,60.375,-0.375,0,0.0,0
3598,12-49-46,60,60.375,-0.375,0,0.0,0
3599,12-49-48,60,60.375,-0.375,0,0.0,0
3600,12-49-51,60,60.375,-0.375,0,0.0,0
3601,12-49-54,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3602,12-49-57,60,60.25,-0.25,0,-0.06199999999999761,1
3603,12-49-59,60,60.25,-0.25,0,0.0,0
3604,12-50-02,60,60.25,-0.25,0,0.0,0
3605,12-50-05,60,60.25,-0.25,0,0.0,0
3606,12-50-08,60,60.25,-0.25,0,0.0,0
3607,12-50-11,60,60.25,-0.25,0,0.0,0
3608,12-50-13,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3609,12-50-16,60,60.187,-0.1869999999999976,0,0.0,0
3610,12-50-19,60,60.25,-0.25,0,0.06300000000000239,0
3611,12-50-22,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3612,12-50-25,60,60.25,-0.25,0,-0.06199999999999761,1
3613,12-50-28,60,60.25,-0.25,0,0.0,0
3614,12-50-31,60,60.375,-0.375,0,0.125,0
3615,12-50-34,60,60.375,-0.375,0,0.0,0
3616,12-50-36,60,60.375,-0.375,0,0.0,0
3617,12-50-39,60,60.375,-0.375,0,0.0,0
3618,12-50-42,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3619,12-50-45,60,60.5,-0.5,0,0.06300000000000239,0
3620,12-50-47,60,60.5,-0.5,0,0.0,0
3621,12-50-50,60,60.5,-0.5,0,0.0,0
3622,12-50-53,60,60.5,-0.5,0,0.0,0
3623,12-50-56,60,60.5,-0.5,0,0.0,0
3624,12-50-58,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3625,12-51-01,60,60.5,-0.5,0,-0.06199999999999761,0.95
3626,12-51-05,60,60.375,-0.375,0,-0.125,1
3627,12-51-08,60,60.375,-0.375,0,0.0,0
3628,12-51-11,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3629,12-51-14,60,60.312,-0.3119999999999976,0,0.0,0
3630,12-51-17,60,60.312,-0.3119999999999976,0,0.0,0
3631,12-51-20,60,60.312,-0.3119999999999976,0,0.0,0
3632,12-51-22,60,60.375,-0.375,0,0.06300000000000239,0
3633,12-51-25,60,60.375,-0.375,0,0.0,0
3634,12-51-28,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3635,12-51-31,60,60.375,-0.375,0,0.06300000000000239,0
3636,12-51-34,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3637,12-51-37,60,60.375,-0.375,0,0.06300000000000239,0
3638,12-51-40,60,60.375,-0.375,0,0.0,0
3639,12-51-43,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3640,12-51-45,60,60.437,-0.4369999999999976,0,0.0,0
3641,12-51-48,60,60.375,-0.375,0,-0.06199999999999761,1
3642,12-51-51,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3643,12-51-54,60,60.625,-0.625,0,0.1880000000000024,0
3644,12-51-57,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3645,12-52-00,60,60.687,-0.6869999999999976,0,0.0,0
3646,12-52-02,60,60.625,-0.625,0,-0.06199999999999761,0.8
3647,12-52-06,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3648,12-52-09,60,60.562,-0.5619999999999976,0,0.0,0
3649,12-52-12,60,60.5,-0.5,0,-0.06199999999999761,0.95
3650,12-52-15,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3651,12-52-18,60,60.375,-0.375,0,-0.06199999999999761,1
3652,12-52-21,60,60.375,-0.375,0,0.0,0
3653,12-52-24,60,60.375,-0.375,0,0.0,0
3654,12-52-27,60,60.375,-0.375,0,0.0,0
3655,12-52-30,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3656,12-52-33,60,60.312,-0.3119999999999976,0,0.0,0
3657,12-52-36,60,60.312,-0.3119999999999976,0,0.0,0
3658,12-52-38,60,60.375,-0.375,0,0.06300000000000239,0
3659,12-52-41,60,60.375,-0.375,0,0.0,0
3660,12-52-44,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3661,12-52-47,60,60.375,-0.375,0,0.06300000000000239,0
3662,12-52-50,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3663,12-52-53,60,60.375,-0.375,0,-0.06199999999999761,1
3664,12-52-56,60,60.5,-0.5,0,0.125,0
3665,12-52-59,60,60.625,-0.625,0,0.125,0
3666,12-53-02,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3667,12-53-04,60,60.687,-0.6869999999999976,0,0.0,0
3668,12-53-07,60,60.75,-0.75,0,0.06300000000000239,0
3669,12-53-10,60,60.937,-0.9369999999999976,0,0.1869999999999976,0
3670,12-53-12,60,60.875,-0.875,0,-0.06199999999999761,0.5
3671,12-53-16,60,60.812,-0.8119999999999976,0,-0.06300000000000239,0.6
3672,12-53-19,60,60.75,-0.75,0,-0.06199999999999761,0.65
3673,12-53-22,60,60.687,-0.6869999999999976,0,-0.06300000000000239,0.75
3674,12-53-26,60,60.625,-0.625,0,-0.06199999999999761,0.8
3675,12-53-29,60,60.625,-0.625,0,0.0,0
3676,12-53-32,60,60.625,-0.625,0,0.0,0
3677,12-53-34,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3678,12-53-38,60,60.562,-0.5619999999999976,0,0.0,0
3679,12-53-40,60,60.562,-0.5619999999999976,0,0.0,0
3680,12-53-43,60,60.5,-0.5,0,-0.06199999999999761,0.95
3681,12-53-47,60,60.5,-0.5,0,0.0,0
3682,12-53-49,60,60.5,-0.5,0,0.0,0
3683,12-53-52,60,60.5,-0.5,0,0.0,0
3684,12-53-55,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3685,12-53-58,60,60.562,-0.5619999999999976,0,0.0,0
3686,12-54-00,60,60.562,-0.5619999999999976,0,0.0,0
3687,12-54-03,60,60.562,-0.5619999999999976,0,0.0,0
3688,12-54-06,60,60.562,-0.5619999999999976,0,0.0,0
3689,12-54-08,60,60.562,-0.5619999999999976,0,0.0,0
3690,12-54-11,60,60.625,-0.625,0,0.06300000000000239,0
3691,12-54-14,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3692,12-54-17,60,60.687,-0.6869999999999976,0,0.0,0
3693,12-54-19,60,60.687,-0.6869999999999976,0,0.0,0
3694,12-54-22,60,60.625,-0.625,0,-0.06199999999999761,0.8
3695,12-54-25,60,60.625,-0.625,0,0.0,0
3696,12-54-28,60,60.625,-0.625,0,0.0,0
3697,12-54-31,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3698,12-54-34,60,60.562,-0.5619999999999976,0,0.0,0
3699,12-54-37,60,60.562,-0.5619999999999976,0,0.0,0
3700,12-54-40,60,60.562,-0.5619999999999976,0,0.0,0
3701,12-54-42,60,60.562,-0.5619999999999976,0,0.0,0
3702,12-54-45,60,60.625,-0.625,0,0.06300000000000239,0
3703,12-54-48,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3704,12-54-51,60,60.562,-0.5619999999999976,0,0.0,0
3705,12-54-54,60,60.562,-0.5619999999999976,0,0.0,0
3706,12-54-57,60,60.562,-0.5619999999999976,0,0.0,0
3707,12-54-59,60,60.562,-0.5619999999999976,0,0.0,0
3708,12-55-02,60,60.562,-0.5619999999999976,0,0.0,0
3709,12-55-05,60,60.562,-0.5619999999999976,0,0.0,0
3710,12-55-07,60,60.562,-0.5619999999999976,0,0.0,0
3711,12-55-10,60,60.5,-0.5,0,-0.06199999999999761,0.95
3712,12-55-13,60,60.5,-0.5,0,0.0,0
3713,12-55-16,60,60.5,-0.5,0,0.0,0
3714,12-55-19,60,60.5,-0.5,0,0.0,0
3715,12-55-22,60,60.5,-0.5,0,0.0,0
3716,12-55-24,60,60.5,-0.5,0,0.0,0
3717,12-55-27,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3718,12-55-30,60,60.437,-0.4369999999999976,0,0.0,0
3719,12-55-33,60,60.437,-0.4369999999999976,0,0.0,0
3720,12-55-36,60,60.437,-0.4369999999999976,0,0.0,0
3721,12-55-39,60,60.437,-0.4369999999999976,0,0.0,0
3722,12-55-41,60,60.437,-0.4369999999999976,0,0.0,0
3723,12-55-44,60,60.375,-0.375,0,-0.06199999999999761,1
3724,12-55-47,60,60.375,-0.375,0,0.0,0
3725,12-55-50,60,60.375,-0.375,0,0.0,0
3726,12-55-53,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3727,12-55-56,60,60.312,-0.3119999999999976,0,0.0,0
3728,12-55-59,60,60.312,-0.3119999999999976,0,0.0,0
3729,12-56-02,60,60.312,-0.3119999999999976,0,0.0,0
3730,12-56-04,60,60.375,-0.375,0,0.06300000000000239,0
3731,12-56-07,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3732,12-56-10,60,60.312,-0.3119999999999976,0,0.0,0
3733,12-56-13,60,60.312,-0.3119999999999976,0,0.0,0
3734,12-56-16,60,60.312,-0.3119999999999976,0,0.0,0
3735,12-56-19,60,60.312,-0.3119999999999976,0,0.0,0
3736,12-56-21,60,60.312,-0.3119999999999976,0,0.0,0
3737,12-56-24,60,60.312,-0.3119999999999976,0,0.0,0
3738,12-56-27,60,60.312,-0.3119999999999976,0,0.0,0
3739,12-56-30,60,60.25,-0.25,0,-0.06199999999999761,1
3740,12-56-33,60,60.25,-0.25,0,0.0,0
3741,12-56-36,60,60.25,-0.25,0,0.0,0
3742,12-56-38,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3743,12-56-42,60,60.187,-0.1869999999999976,0,0.0,0
3744,12-56-45,60,60.25,-0.25,0,0.06300000000000239,0
3745,12-56-47,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3746,12-56-51,60,60.187,-0.1869999999999976,0,0.0,0
3747,12-56-54,60,60.187,-0.1869999999999976,0,0.0,0
3748,12-56-56,60,60.187,-0.1869999999999976,0,0.0,0
3749,12-56-59,60,60.187,-0.1869999999999976,0,0.0,0
3750,12-57-02,60,60.187,-0.1869999999999976,0,0.0,0
3751,12-57-04,60,60.25,-0.25,0,0.06300000000000239,0
3752,12-57-07,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3753,12-57-10,60,60.25,-0.25,0,0.06300000000000239,0
3754,12-57-13,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3755,12-57-16,60,60.25,-0.25,0,0.06300000000000239,0
3756,12-57-20,60,60.25,-0.25,0,0.0,0
3757,12-57-22,60,60.25,-0.25,0,0.0,0
3758,12-57-25,60,60.25,-0.25,0,0.0,0
3759,12-57-28,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3760,12-57-31,60,60.187,-0.1869999999999976,0,0.0,0
3761,12-57-34,60,60.25,-0.25,0,0.06300000000000239,0
3762,12-57-37,60,60.25,-0.25,0,0.0,0
3763,12-57-39,60,60.25,-0.25,0,0.0,0
3764,12-57-42,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3765,12-57-45,60,60.25,-0.25,0,-0.06199999999999761,1
3766,12-57-48,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3767,12-57-51,60,60.375,-0.375,0,0.06300000000000239,0
3768,12-57-54,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3769,12-57-57,60,60.312,-0.3119999999999976,0,0.0,0
3770,12-58-00,60,60.312,-0.3119999999999976,0,0.0,0
3771,12-58-03,60,60.25,-0.25,0,-0.06199999999999761,1
3772,12-58-06,60,60.25,-0.25,0,0.0,0
3773,12-58-09,60,60.25,-0.25,0,0.0,0
3774,12-58-11,60,60.25,-0.25,0,0.0,0
3775,12-58-14,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3776,12-58-17,60,60.375,-0.375,0,0.06300000000000239,0
3777,12-58-20,60,60.375,-0.375,0,0.0,0
3778,12-58-22,60,60.375,-0.375,0,0.0,0
3779,12-58-25,60,60.375,-0.375,0,0.0,0
3780,12-58-28,60,60.375,-0.375,0,0.0,0
3781,12-58-31,60,60.375,-0.375,0,0.0,0
3782,12-58-33,60,60.375,-0.375,0,0.0,0
3783,12-58-36,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3784,12-58-39,60,60.437,-0.4369999999999976,0,0.0,0
3785,12-58-42,60,60.437,-0.4369999999999976,0,0.0,0
3786,12-58-44,60,60.5,-0.5,0,0.06300000000000239,0
3787,12-58-47,60,60.5,-0.5,0,0.0,0
3788,12-58-50,60,60.5,-0.5,0,0.0,0
3789,12-58-53,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3790,12-58-56,60,60.375,-0.375,0,-0.06199999999999761,1
3791,12-58-58,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3792,12-59-02,60,60.375,-0.375,0,-0.06199999999999761,1
3793,12-59-05,60,60.375,-0.375,0,0.0,0
3794,12-59-08,60,60.375,-0.375,0,0.0,0
3795,12-59-10,60,60.375,-0.375,0,0.0,0
3796,12-59-13,60,60.375,-0.375,0,0.0,0
3797,12-59-16,60,60.375,-0.375,0,0.0,0
3798,12-59-19,60,60.375,-0.375,0,0.0,0
3799,12-59-21,60,60.375,-0.375,0,0.0,0
3800,12-59-24,60,60.375,-0.375,0,0.0,0
3801,12-59-27,60,60.375,-0.375,0,0.0,0
