stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
188,20-56-37,65,25.5625,39.4375,0,0,1,1.971875
189,20-56-38,65,25.625,39.375,0,0,1,1.96875
190,20-56-39,65,25.625,39.375,0,0,1,1.96875
191,20-56-40,65,25.5625,39.4375,0,0,1,1.971875
192,20-56-41,65,25.5625,39.4375,0,0,1,1.971875
193,20-56-42,65,25.5625,39.4375,0,0,1,1.971875
194,20-56-43,65,25.5625,39.4375,0,0,1,1.971875
195,20-56-44,65,25.625,39.375,0,0,1,1.96875
196,20-56-45,65,25.6875,39.3125,0,0,1,1.9656250000000002
197,20-56-46,65,25.6875,39.3125,0,0,1,1.9656250000000002
198,20-56-47,65,25.6875,39.3125,0,0,1,1.9656250000000002
199,20-56-48,65,25.75,39.25,0,0,1,1.9625000000000001
200,20-56-49,65,25.8125,39.1875,0,0,1,1.959375
201,20-56-50,65,25.8125,39.1875,0,0,1,1.959375
202,20-56-51,65,25.8125,39.1875,0,0,1,1.959375
203,20-56-52,65,25.9375,39.0625,0,0,1,1.953125
204,20-56-53,65,26.0,39.0,0,0,1,1.9500000000000002
205,20-56-54,65,26.0,39.0,0,0,1,1.9500000000000002
206,20-56-55,65,26.0625,38.9375,0,0,1,1.9468750000000001
207,20-56-56,65,26.1875,38.8125,0,0,1,1.940625
208,20-56-57,65,26.3125,38.6875,0,0,1,1.9343750000000002
209,20-56-58,65,26.375,38.625,0,0,1,1.9312500000000001
210,20-56-59,65,26.5,38.5,0,0,1,1.925
211,20-57-00,65,26.625,38.375,0,0,1,1.9187500000000002
212,20-57-01,65,26.5625,38.4375,0,0,1,1.921875
213,20-57-02,65,26.625,38.375,0,0,1,1.9187500000000002
214,20-57-03,65,26.625,38.375,0,0,1,1.9187500000000002
215,20-57-04,65,26.75,38.25,0,0,1,1.9125
216,20-57-05,65,26.875,38.125,0,0,1,1.90625
217,20-57-06,65,26.875,38.125,0,0,1,1.90625
218,20-57-07,65,26.875,38.125,0,0,1,1.90625
219,20-57-08,65,26.875,38.125,0,0,1,1.90625
220,20-57-09,65,26.875,38.125,0,0,1,1.90625
221,20-57-10,65,26.9375,38.0625,0,0,1,1.9031250000000002
222,20-57-11,65,27.0,38.0,0,0,1,1.9000000000000001
223,20-57-12,65,27.0625,37.9375,0,0,1,1.896875
224,20-57-13,65,27.125,37.875,0,0,1,1.89375
225,20-57-14,65,27.125,37.875,0,0,1,1.89375
226,20-57-15,65,27.1875,37.8125,0,0,1,1.890625
227,20-57-16,65,27.1875,37.8125,0,0,1,1.890625
228,20-57-17,65,27.25,37.75,0,0,1,1.8875000000000002
229,20-57-18,65,27.3125,37.6875,0,0,1,1.8843750000000001
230,20-57-19,65,27.375,37.625,0,0,1,1.88125
231,20-57-20,65,27.5,37.5,0,0,1,1.875
232,20-57-21,65,27.5625,37.4375,0,0,1,1.8718750000000002
